"__Student","Student","Course","Course Limit","Controlling Course","Primary","Priority","Alternativity","Enrolled","Credits","Sections","Preferred Sections","Required Sections","Instructional Method","Preferred Instructional Methods","Required Instructional Methods","Critical"
"220053537",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"220053738",""," C13","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"220053807",""," C6","","","Yes","1","0","Yes","0.0","S14","","","","","","No"
"220053807",""," C18","","","Yes","2","0","Yes","0.0","S41","","","","","","No"
"220053807",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"220053807",""," C15","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220053826",""," C6","","","Yes","1","0","Yes","0.0","S14","","","","","","No"
"220053826",""," C18","","","Yes","2","0","Yes","0.0","S41","","","","","","No"
"220053826",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"220053826",""," C15","","","Yes","4","0","Yes","0.0","S35","","","","","","No"
"220053843",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220053843",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220053843",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220053884",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220053884",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220053884",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220054020",""," C13","","","Yes","1","0","Yes","0.0","S31","","","","","","No"
"220054079",""," C6","","","Yes","1","0","Yes","0.0","S12","","","","","","No"
"220054079",""," C17","","","Yes","2","0","Yes","0.0","S37","","","","","","No"
"220054079",""," C12","","","Yes","3","0","Yes","0.0","S28","","","","","","No"
"220054079",""," C20","","","Yes","4","0","Yes","0.0","S43","","","","","","No"
"220054084",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220054084",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220054084",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220054121",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"220054140",""," C7","","","Yes","1","0","Yes","0.0","S16","","","","","","No"
"220054140",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220054140",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220054190",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220054190",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220054190",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220054229",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220054229",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220054229",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220054360",""," C13","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"220054589",""," C6","","","Yes","1","0","Yes","0.0","S13","","","","","","No"
"220054589",""," C18","","","Yes","2","0","Yes","0.0","S40","","","","","","No"
"220054589",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"220054589",""," C15","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220054613",""," C7","","","Yes","1","0","Yes","0.0","S16","","","","","","No"
"220054613",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220054613",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220054806",""," C18","","","Yes","1","0","Yes","0.0","S38","","","","","","No"
"220054806",""," C2","","","Yes","2","0","Yes","0.0","S5","","","","","","No"
"220054806",""," C15","","","Yes","3","0","Yes","0.0","S33","","","","","","No"
"220054901",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220054901",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220054901",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220055029",""," C6","","","Yes","1","0","Yes","0.0","S13","","","","","","No"
"220055029",""," C18","","","Yes","2","0","Yes","0.0","S40","","","","","","No"
"220055029",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"220055029",""," C15","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220055031",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220055031",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220055031",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220055063",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"220055096",""," C6","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"220055096",""," C12","","","Yes","2","0","Yes","0.0","S28","","","","","","No"
"220055096",""," C20","","","Yes","3","0","Yes","0.0","S43","","","","","","No"
"220055226",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220055226",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220055226",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220055533",""," C6","","","Yes","1","0","Yes","0.0","S12","","","","","","No"
"220055533",""," C18","","","Yes","2","0","Yes","0.0","S38","","","","","","No"
"220055533",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"220055533",""," C15","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220055592",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"220055823",""," C6","","","Yes","1","0","Yes","0.0","S12","","","","","","No"
"220055823",""," C18","","","Yes","2","0","Yes","0.0","S38","","","","","","No"
"220055823",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"220055823",""," C15","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220056048",""," C6","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"220056048",""," C18","","","Yes","2","0","Yes","0.0","S41","","","","","","No"
"220056048",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"220056048",""," C15","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220056072",""," C6","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"220056072",""," C18","","","Yes","2","0","Yes","0.0","S41","","","","","","No"
"220056072",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"220056072",""," C15","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220056245",""," C6","","","Yes","1","0","Yes","0.0","S9","","","","","","No"
"220056245",""," C18","","","Yes","2","0","Yes","0.0","S40","","","","","","No"
"220056245",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"220056245",""," C15","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220056354",""," C6","","","Yes","1","0","Yes","0.0","S9","","","","","","No"
"220056354",""," C18","","","Yes","2","0","Yes","0.0","S40","","","","","","No"
"220056354",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"220056354",""," C15","","","Yes","4","0","Yes","0.0","S35","","","","","","No"
"220056439",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220056439",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220056439",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220056465",""," C7","","","Yes","1","0","Yes","0.0","S16","","","","","","No"
"220056465",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220056465",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220056819",""," C13","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"220057004",""," C18","","","Yes","1","0","Yes","0.0","S39","","","","","","No"
"220057004",""," C2","","","Yes","2","0","Yes","0.0","S5","","","","","","No"
"220057197",""," C6","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"220057197",""," C18","","","Yes","2","0","Yes","0.0","S39","","","","","","No"
"220057197",""," C2","","","Yes","3","0","Yes","0.0","S5","","","","","","No"
"220057197",""," C15","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220057664",""," C10","","","Yes","1","0","Yes","0.0","S23","","","","","","No"
"220057664",""," C6","","","Yes","2","0","Yes","0.0","S10","","","","","","No"
"220057664",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"220057664",""," C15","","","Yes","4","0","Yes","0.0","S35","","","","","","No"
"220057973",""," C10","","","Yes","1","0","Yes","0.0","S23","","","","","","No"
"220057973",""," C6","","","Yes","2","0","Yes","0.0","S9","","","","","","No"
"220057973",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"220057973",""," C15","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220058179",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220058179",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220058179",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220058421",""," C10","","","Yes","1","0","Yes","0.0","S23","","","","","","No"
"220058421",""," C11","","","Yes","2","0","Yes","0.0","S24","","","","","","No"
"220058421",""," C6","","","Yes","3","0","Yes","0.0","S9","","","","","","No"
"220058421",""," C15","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220058579",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220058579",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220058579",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220058663",""," C6","","","Yes","1","0","Yes","0.0","S9","","","","","","No"
"220058663",""," C18","","","Yes","2","0","Yes","0.0","S40","","","","","","No"
"220058663",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"220058663",""," C15","","","Yes","4","0","Yes","0.0","S35","","","","","","No"
"220058689",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220058689",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220058689",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220058722",""," C18","","","Yes","1","0","Yes","0.0","S38","","","","","","No"
"220058722",""," C2","","","Yes","2","0","Yes","0.0","S5","","","","","","No"
"220058759",""," C9","","","Yes","1","0","Yes","0.0","S22","","","","","","No"
"220058759",""," C12","","","Yes","2","0","Yes","0.0","S27","","","","","","No"
"220058759",""," C20","","","Yes","3","0","Yes","0.0","S43","","","","","","No"
"220058924",""," C17","","","Yes","1","0","Yes","0.0","S37","","","","","","No"
"220058924",""," C9","","","Yes","2","0","Yes","0.0","S22","","","","","","No"
"220058924",""," C12","","","Yes","3","0","Yes","0.0","S27","","","","","","No"
"220058924",""," C20","","","Yes","4","0","Yes","0.0","S43","","","","","","No"
"220058994",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220058994",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220058994",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220059045",""," C10","","","Yes","1","0","Yes","0.0","S23","","","","","","No"
"220059045",""," C11","","","Yes","2","0","Yes","0.0","S26","","","","","","No"
"220059045",""," C6","","","Yes","3","0","Yes","0.0","S14","","","","","","No"
"220059045",""," C15","","","Yes","4","0","Yes","0.0","S35","","","","","","No"
"220059235",""," C6","","","Yes","1","0","Yes","0.0","S14","","","","","","No"
"220059235",""," C18","","","Yes","2","0","Yes","0.0","S39","","","","","","No"
"220059235",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"220059235",""," C15","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220059417",""," C7","","","Yes","1","0","Yes","0.0","S16","","","","","","No"
"220059417",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220059417",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220060020",""," C13","","","Yes","1","0","Yes","0.0","S31","","","","","","No"
"220060032",""," C6","","","Yes","1","0","Yes","0.0","S13","","","","","","No"
"220060032",""," C18","","","Yes","2","0","Yes","0.0","S38","","","","","","No"
"220060032",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"220060032",""," C15","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220060316",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"220060328",""," C13","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"220060406",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"220060509",""," C6","","","Yes","1","0","Yes","0.0","S12","","","","","","No"
"220060509",""," C18","","","Yes","2","0","Yes","0.0","S41","","","","","","No"
"220060509",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"220060509",""," C15","","","Yes","4","0","Yes","0.0","S35","","","","","","No"
"220060738",""," C6","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"220060738",""," C17","","","Yes","2","0","Yes","0.0","S37","","","","","","No"
"220060738",""," C12","","","Yes","3","0","Yes","0.0","S27","","","","","","No"
"220060738",""," C20","","","Yes","4","0","Yes","0.0","S44","","","","","","No"
"220060827",""," C9","","","Yes","1","0","Yes","0.0","S21","","","","","","No"
"220060827",""," C12","","","Yes","2","0","Yes","0.0","S27","","","","","","No"
"220060827",""," C20","","","Yes","3","0","Yes","0.0","S44","","","","","","No"
"220060958",""," C6","","","Yes","1","0","Yes","0.0","S14","","","","","","No"
"220060958",""," C18","","","Yes","2","0","Yes","0.0","S38","","","","","","No"
"220060958",""," C2","","","Yes","3","0","Yes","0.0","S5","","","","","","No"
"220060958",""," C15","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220061296",""," C6","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"220061296",""," C18","","","Yes","2","0","Yes","0.0","S40","","","","","","No"
"220061296",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"220061296",""," C15","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220061353",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220061353",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220061353",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220061518",""," C17","","","Yes","1","0","Yes","0.0","S37","","","","","","No"
"220061518",""," C9","","","Yes","2","0","Yes","0.0","S21","","","","","","No"
"220061518",""," C12","","","Yes","3","0","Yes","0.0","S28","","","","","","No"
"220061518",""," C20","","","Yes","4","0","Yes","0.0","S44","","","","","","No"
"220061719",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220061719",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220061719",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220061761",""," C10","","","Yes","1","0","Yes","0.0","S23","","","","","","No"
"220061761",""," C6","","","Yes","2","0","Yes","0.0","S13","","","","","","No"
"220061761",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"220061761",""," C15","","","Yes","4","0","Yes","0.0","S35","","","","","","No"
"220062338",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"220062482",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220062482",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220062482",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220062516",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220062516",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220062516",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220062533",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220062533",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220062533",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220062619",""," C7","","","Yes","1","0","Yes","0.0","S16","","","","","","No"
"220062619",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220062619",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220062625",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220062625",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220062625",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220062642",""," C10","","","Yes","1","0","Yes","0.0","S23","","","","","","No"
"220062642",""," C11","","","Yes","2","0","Yes","0.0","S25","","","","","","No"
"220062642",""," C6","","","Yes","3","0","Yes","0.0","S13","","","","","","No"
"220062642",""," C15","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220062985",""," C13","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"220063066",""," C6","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"220063066",""," C18","","","Yes","2","0","Yes","0.0","S39","","","","","","No"
"220063066",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"220063066",""," C15","","","Yes","4","0","Yes","0.0","S35","","","","","","No"
"220063330",""," C13","","","Yes","1","0","Yes","0.0","S31","","","","","","No"
"220063368",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220063368",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220063368",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220063485",""," C6","","","Yes","1","0","Yes","0.0","S13","","","","","","No"
"220063485",""," C9","","","Yes","2","0","Yes","0.0","S22","","","","","","No"
"220063485",""," C12","","","Yes","3","0","Yes","0.0","S27","","","","","","No"
"220063485",""," C20","","","Yes","4","0","Yes","0.0","S44","","","","","","No"
"220063523",""," C10","","","Yes","1","0","Yes","0.0","S23","","","","","","No"
"220063523",""," C6","","","Yes","2","0","Yes","0.0","S12","","","","","","No"
"220063523",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"220063523",""," C15","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220064133",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"220064458",""," C17","","","Yes","1","0","Yes","0.0","S37","","","","","","No"
"220064458",""," C9","","","Yes","2","0","Yes","0.0","S22","","","","","","No"
"220064458",""," C12","","","Yes","3","0","Yes","0.0","S27","","","","","","No"
"220064458",""," C20","","","Yes","4","0","Yes","0.0","S43","","","","","","No"
"220064465",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220064465",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220064465",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220064716",""," C6","","","Yes","1","0","Yes","0.0","S9","","","","","","No"
"220064716",""," C18","","","Yes","2","0","Yes","0.0","S41","","","","","","No"
"220064716",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"220064716",""," C15","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220064800",""," C6","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"220064800",""," C18","","","Yes","2","0","Yes","0.0","S41","","","","","","No"
"220064800",""," C2","","","Yes","3","0","Yes","0.0","S5","","","","","","No"
"220064800",""," C15","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220064962",""," C6","","","Yes","1","0","Yes","0.0","S12","","","","","","No"
"220064962",""," C9","","","Yes","2","0","Yes","0.0","S21","","","","","","No"
"220064962",""," C12","","","Yes","3","0","Yes","0.0","S28","","","","","","No"
"220064962",""," C20","","","Yes","4","0","Yes","0.0","S44","","","","","","No"
"220065152",""," C6","","","Yes","1","0","Yes","0.0","S14","","","","","","No"
"220065152",""," C18","","","Yes","2","0","Yes","0.0","S40","","","","","","No"
"220065152",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"220065152",""," C15","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220065186",""," C18","","","Yes","1","0","Yes","0.0","S41","","","","","","No"
"220065186",""," C2","","","Yes","2","0","Yes","0.0","S5","","","","","","No"
"220065503",""," C6","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"220065503",""," C18","","","Yes","2","0","Yes","0.0","S40","","","","","","No"
"220065503",""," C2","","","Yes","3","0","Yes","0.0","S5","","","","","","No"
"220065503",""," C15","","","Yes","4","0","Yes","0.0","S35","","","","","","No"
"220065536",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220065536",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220065536",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220065664",""," C13","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"220066045",""," C10","","","Yes","1","0","Yes","0.0","S23","","","","","","No"
"220066045",""," C6","","","Yes","2","0","Yes","0.0","S9","","","","","","No"
"220066045",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"220066045",""," C15","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220066086",""," C7","","","Yes","1","0","Yes","0.0","S16","","","","","","No"
"220066086",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220066086",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220066416",""," C18","","","Yes","1","0","Yes","0.0","S41","","","","","","No"
"220066416",""," C2","","","Yes","2","0","Yes","0.0","S5","","","","","","No"
"220066416",""," C15","","","Yes","3","0","Yes","0.0","S34","","","","","","No"
"220066740",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"220066765",""," C10","","","Yes","1","0","Yes","0.0","S23","","","","","","No"
"220066765",""," C6","","","Yes","2","0","Yes","0.0","S14","","","","","","No"
"220066765",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"220066765",""," C15","","","Yes","4","0","Yes","0.0","S35","","","","","","No"
"220066788",""," C6","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"220066788",""," C17","","","Yes","2","0","Yes","0.0","S37","","","","","","No"
"220066788",""," C12","","","Yes","3","0","Yes","0.0","S27","","","","","","No"
"220066788",""," C20","","","Yes","4","0","Yes","0.0","S43","","","","","","No"
"220066911",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"220066930",""," C18","","","Yes","1","0","Yes","0.0","S40","","","","","","No"
"220066930",""," C2","","","Yes","2","0","Yes","0.0","S5","","","","","","No"
"220066930",""," C15","","","Yes","3","0","Yes","0.0","S35","","","","","","No"
"220067043",""," C13","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"220067094",""," C6","","","Yes","1","0","Yes","0.0","S13","","","","","","No"
"220067094",""," C18","","","Yes","2","0","Yes","0.0","S39","","","","","","No"
"220067094",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"220067094",""," C15","","","Yes","4","0","Yes","0.0","S35","","","","","","No"
"220067121",""," C17","","","Yes","1","0","Yes","0.0","S37","","","","","","No"
"220067121",""," C9","","","Yes","2","0","Yes","0.0","S21","","","","","","No"
"220067121",""," C12","","","Yes","3","0","Yes","0.0","S28","","","","","","No"
"220067121",""," C20","","","Yes","4","0","Yes","0.0","S44","","","","","","No"
"220067759",""," C13","","","Yes","1","0","Yes","0.0","S31","","","","","","No"
"220067783",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220067783",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220067783",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220067931",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"220068004",""," C6","","","Yes","1","0","Yes","0.0","S12","","","","","","No"
"220068004",""," C18","","","Yes","2","0","Yes","0.0","S38","","","","","","No"
"220068004",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"220068004",""," C15","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220068287",""," C6","","","Yes","1","0","Yes","0.0","S13","","","","","","No"
"220068287",""," C18","","","Yes","2","0","Yes","0.0","S39","","","","","","No"
"220068287",""," C2","","","Yes","3","0","Yes","0.0","S5","","","","","","No"
"220068287",""," C15","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220068321",""," C10","","","Yes","1","0","Yes","0.0","S23","","","","","","No"
"220068321",""," C6","","","Yes","2","0","Yes","0.0","S12","","","","","","No"
"220068321",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"220068321",""," C15","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220068412",""," C13","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"220068443",""," C6","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"220068443",""," C18","","","Yes","2","0","Yes","0.0","S41","","","","","","No"
"220068443",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"220068443",""," C15","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220068559",""," C6","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"220068559",""," C18","","","Yes","2","0","Yes","0.0","S40","","","","","","No"
"220068559",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"220068559",""," C15","","","Yes","4","0","Yes","0.0","S35","","","","","","No"
"220068914",""," C6","","","Yes","1","0","Yes","0.0","S9","","","","","","No"
"220068914",""," C18","","","Yes","2","0","Yes","0.0","S39","","","","","","No"
"220068914",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"220068914",""," C15","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220068946",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220068946",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220068946",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220068947",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220068947",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220068947",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220069002",""," C6","","","Yes","1","0","Yes","0.0","S14","","","","","","No"
"220069002",""," C18","","","Yes","2","0","Yes","0.0","S38","","","","","","No"
"220069002",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"220069002",""," C15","","","Yes","4","0","Yes","0.0","S35","","","","","","No"
"220069110",""," C10","","","Yes","1","0","Yes","0.0","S23","","","","","","No"
"220069110",""," C6","","","Yes","2","0","Yes","0.0","S11","","","","","","No"
"220069110",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"220069110",""," C15","","","Yes","4","0","Yes","0.0","S35","","","","","","No"
"220069327",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220069327",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220069327",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220069405",""," C6","","","Yes","1","0","Yes","0.0","S13","","","","","","No"
"220069405",""," C18","","","Yes","2","0","Yes","0.0","S41","","","","","","No"
"220069405",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"220069405",""," C15","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220069517",""," C7","","","Yes","1","0","Yes","0.0","S16","","","","","","No"
"220069517",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220069517",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220069548",""," C10","","","Yes","1","0","Yes","0.0","S23","","","","","","No"
"220069548",""," C6","","","Yes","2","0","Yes","0.0","S10","","","","","","No"
"220069548",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"220069548",""," C15","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220070061",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"220070115",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"220070163",""," C13","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"220070190",""," C13","","","Yes","1","0","Yes","0.0","S31","","","","","","No"
"220070678",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220070678",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
